datetime,user_id,product_id,qty,price
2019-11-06 00:00:00 UTC,user2,5.5213932736021949,8,9
2019-11-06 00:00:00 UTC,user1,9.3491684651246167,9,8
2019-11-06 00:00:00 UTC,user3,0.98921282727569282,2,7
2019-11-06 00:00:00 UTC,user1,4.6606513658473228,4,4
2019-11-06 00:00:00 UTC,user2,1.7849223590719645,2,8
2019-10-06 00:00:00 UTC,user1,9.8600808589924718,2,2
2019-10-06 00:00:00 UTC,user2,5.746322380094786,5,2
2019-10-06 00:00:00 UTC,user1,7.4040462086758838,6,10
2019-10-06 00:00:00 UTC,user3,0.74937527571843421,7,8
2019-10-06 00:00:00 UTC,user3,6.7913332957625485,8,9
